ID,Predict
8824,31853.257223602403
8825,10840.35173715833
8826,1902.283084418189
8827,16254.351282851656
8828,9246.448239372286
8829,76231.80338044686
8830,86769.55757407144
8831,10336.500924769734
8832,1769.8477988890425
8833,5876.758974430985
8834,1808.9532416723625
8835,55931.024105905344
8836,28312.437629477263
8837,14250.609007916944
8838,4789.239199267923
8839,10016.404445053893
8840,33688.814300168306
8841,5777.658940658314
8842,19928.014091561807
8843,15769.057742640274
8844,3158.2074831946343
8845,11134.603311330491
8846,19271.97578201016
8847,9081.640144736706
8848,37929.707453387644
8849,14606.455778477088
8850,27825.447318394414
8851,48123.4336425616
8852,20068.86266567359
8853,4.467951233996149
8854,5353.82917951065
8855,-361.3648373913562
8856,1289.3207191443619
8857,20795.040987643988
8858,14985.400524062925
8859,22155.926494904823
8860,15341.538206349658
8861,10173.237096889332
8862,13399.582953611485
8863,4120.430055349773
8864,6447.057480649668
8865,8630.08334347344
8866,15612.666706157968
8867,15181.142486651595
8868,17411.210699304524
8869,17685.831612796264
8870,21440.217701106812
8871,2047.0405610333269
8872,18703.179851106448
8873,9451.286402613321
8874,16976.95284105037
8875,8827.880380028504
8876,20363.395139576984
8877,6350.8028256197795
8878,7619.819037777085
8879,15610.62710274381
8880,6448.201156799681
8881,16919.698113550232
8882,4533.267488077282
8883,17217.640071196663
8884,14057.658806006144
8885,15726.768310987984
8886,14379.806170889457
8887,12934.086739796681
8888,25826.95937906559
8889,16168.277057249907
8890,2372.746403004569
8891,6966.360103841197
8892,15730.24639771109
8893,3066.42693601859
8894,10307.401588357003
8895,15440.89934136119
8896,18990.086897746292
8897,5617.586751462313
8898,1105.765581766592
8899,4557.015692370624
8900,19021.60813978261
8901,3772.6549089361424
8902,8666.470256992627
8903,11073.79080627562
8904,8551.532121835278
8905,8871.881412371275
8906,9340.672248533683
8907,8585.285599892624
8908,47295.778049321
8909,17736.75905157815
8910,11015.903765756431
8911,29264.451712619804
8912,58327.728027579324
8913,21264.704112302403
8914,13744.062229328003
8915,28500.83452804972
8916,15952.59981496344
8917,4699.350685407612
8918,13177.212760930466
8919,19565.70515007603
8920,9082.511153516221
8921,5489.049447780415
8922,9853.358032724578
8923,5393.019866330118
8924,9530.451718611617
8925,1289.3359555312486
8926,13950.27449588248
8927,10798.007857450591
8928,20187.836201945956
8929,327.7256224600741
8930,8923.784625732145
8931,8662.90513489759
8932,23469.98887577767
8933,31929.716037916227
8934,10228.644303656922
8935,10046.541189219604
8936,4238.309807622682
8937,15249.090977846592
8938,30383.178920022558
8939,2603.480905893348
8940,18903.62902937307
8941,5868.593699554529
8942,16796.41544356517
8943,15673.14339713014
8944,7929.4609895777385
8945,15645.021244631342
8946,7268.984137799135
8947,25469.27446972793
8948,15926.843812685669
8949,11324.03155553952
8950,4839.899979756175
8951,17859.475676278067
8952,15719.016231772755
8953,19851.60127915088
8954,11412.405992692667
8955,20448.527695024182
8956,13854.171576931734
8957,15199.414783858478
8958,21598.848290854905
8959,9258.639195767972
8960,13577.44068641942
8961,14952.48091890371
8962,11013.174028726107
8963,2100.988703470715
8964,20453.823765538287
8965,3158.2074831946343
8966,11156.693641084254
8967,7148.885147080572
8968,13925.965316849755
8969,70880.30108757186
8970,4978.539811255151
8971,17519.34089269677
8972,46771.694001229254
8973,3815.9305368172836
8974,6106.391283377907
8975,2126.4817778895
8976,7909.6848358600255
8977,1731.0100083495747
8978,10213.183022797395
8979,4406.90322235104
8980,2138.3325123420736
8981,4335.181273203169
8982,9516.720069609812
8983,2784.770943405539
8984,15187.662293327741
8985,19621.027671533793
8986,10331.378201883808
8987,5242.337819122503
8988,20411.98626240175
8989,21857.411512447412
8990,24543.36928667432
8991,2899.4359139130665
8992,37149.43122204084
8993,2138.3325123420736
8994,10276.684449698376
8995,9010.773102038385
8996,15898.521419152683
8997,10123.19533191277
8998,12463.808144558521
8999,25856.22895417066
9000,25358.88277355823
9001,15908.489187746043
9002,28042.742908556014
9003,14206.861959372924
9004,9566.108547893218
9005,-326.2277682008334
9006,25380.119160068713
9007,20498.749176563848
9008,15229.29956191709
9009,16111.316609124277
9010,14506.808536192986
9011,42048.06735339339
9012,5543.919244701266
9013,57737.85976901033
9014,10758.889073820088
9015,17699.917214526802
9016,610.4672924697438
9017,14130.71067491954
9018,15552.735166687427
9019,12559.221205831916
9020,13322.570113324575
9021,8016.346519853544
9022,49362.91670582189
9023,22014.852041923823
9024,604.7373650970181
9025,16810.003641625633
9026,874.3508851607751
9027,837.2120469550604
9028,5751.553006155279
9029,78121.61774144658
9030,6973.935281785412
9031,9208.62862540536
9032,17699.28795330148
9033,9820.282187919966
9034,22222.66640460454
9035,13236.941968208856
9036,50700.14246045282
9037,251.15481188120597
9038,18204.85796245811
9039,806.4449613692718
9040,3039.048694480288
9041,6861.322762903303
9042,3425.888385743993
9043,17948.980258192474
9044,32533.85221338604
9045,16093.83857275125
9046,5463.130305627757
9047,15157.140379545112
9048,8093.869903569048
9049,12710.926554587031
9050,16680.168580739108
9051,12802.83756597099
9052,25060.850049876284
9053,16115.48483958906
9054,5087.539204760456
9055,11406.864759486522
9056,6410.630105619896
9057,18229.26519603477
9058,9596.472545320785
9059,20058.757049874428
9060,15949.964406032028
9061,7316.0441014340595
9062,43246.984872773995
9063,15762.264329732512
9064,18549.16137398216
9065,12030.852957085886
9066,20080.362011066245
9067,617.9069037254706
9068,21443.38286844534
9069,57916.560117929606
9070,3702.093647764861
9071,7011.125453911865
9072,61539.38434524962
9073,66344.82059649234
9074,10166.664139116006
9075,15568.71754344539
9076,3123.175437693661
9077,45979.85418931049
9078,13353.867741510241
9079,10168.83997336029
9080,6668.935151879497
9081,29247.215724356043
9082,5659.4907534975155
9083,11448.169248777085
9084,10741.747907980376
9085,8042.300374319949
9086,35579.320853456156
9087,40714.65232874336
9088,36705.194886203244
9089,20457.807756882143
9090,19159.476043399944
9091,9526.22181948744
9092,19903.943501184895
9093,5972.398202542509
9094,82026.39280688419
9095,19663.47733238936
9096,33419.5966725469
9097,8581.738955381954
9098,16660.425893801177
9099,35736.48422797696
9100,2467.67898466913
9101,45891.41729377358
9102,30204.512442498923
9103,14799.239276817594
9104,7316.0441014340595
9105,29278.731509054043
9106,17508.930040295356
9107,43599.95258255093
9108,14005.605422189634
9109,1051.9460002991193
9110,6442.792491500803
9111,6396.372867326874
9112,8860.101050743455
9113,3579.5498410229193
9114,8542.455912908243
9115,16809.226062065634
9116,6042.317906314439
9117,12977.973284351623
9118,13737.933291078694
9119,10966.559260674767
9120,21915.479445635745
9121,7326.914751694556
9122,14506.481636611792
9123,12856.579609945862
9124,32365.970288239507
9125,1047.302635446839
9126,41858.57083878213
9127,88141.07072673744
9128,16805.661417113293
9129,9910.987714192519
9130,10127.196789996466
9131,14932.667681200714
9132,7608.565255463776
9133,13322.570113324575
9134,4244.060092721163
9135,14476.524728602211
9136,11106.311253012347
9137,2524.339218655761
9138,62166.95172711969
9139,14756.269919555092
9140,12881.49054873842
9141,2588.3889337596747
9142,1363.8754561180608
9143,9273.718141723271
9144,-88.45353856161405
9145,8758.554020390966
9146,21864.50400598493
9147,16065.06239021336
9148,6407.481420287705
9149,4560.558140478714
9150,30611.698803322062
9151,39872.92968605498
9152,6771.187078626255
9153,16938.457291237843
9154,5729.890624299284
9155,6413.213796245907
9156,7657.478229522749
9157,21761.47636908006
9158,9526.22181948744
9159,12760.348185962912
9160,502.39897419290816
9161,8448.075837796074
9162,19777.907699373944
9163,18756.6274141837
9164,10580.182161431549
9165,35105.67933686844
9166,21372.692303003263
9167,10831.53694541175
9168,15596.302021296131
9169,30241.689447156776
9170,869.9137875167835
9171,9284.185035297194
9172,1773.2508618145202
9173,38100.60248958449
9174,3057.6689496535723
9175,962.2115417883678
9176,11812.802358339397
9177,4257.705980027751
9178,21237.291999956913
9179,7910.645273154886
9180,7608.893086260115
9181,23791.390644179814
9182,1429.1028078358077
9183,90.04714812872503
9184,30404.91604939238
9185,4437.47314095693
9186,6194.701219664031
9187,12965.471685536702
9188,38840.98518958861
9189,13649.300132092974
9190,12586.86788863869
9191,70073.12542362184
9192,44348.10309130231
9193,25793.401528380546
9194,9813.288082775782
9195,14771.303641308285
9196,12358.619166996037
9197,21641.463580687836
9198,59273.53616970177
9199,15431.143390591431
9200,16395.488234914217
9201,15625.623341237037
9202,36430.2600479838
9203,10650.248755070274
9204,10082.798134262543
9205,35686.326311507655
9206,22064.616785448477
9207,10566.916934198323
9208,31331.176481077742
9209,5293.258469927369
9210,7780.10516801753
9211,19490.548529471882
9212,21032.574484558176
9213,30887.149789147894
9214,18659.119400559597
9215,4925.177035613325
9216,16835.75224958497
9217,1047.7676406889868
9218,7118.566608774319
9219,5866.685547907978
9220,48348.40835025922
9221,14669.469578440074
9222,2833.5045336135236
9223,7487.097373349239
9224,13591.783566920536
9225,11341.524978958594
9226,47479.657983852754
9227,29331.95269246138
9228,57500.3403184335
9229,3417.764189557115
9230,16606.004030336822
9231,1032.1785102578476
9232,6372.899690671173
9233,3873.547825890722
9234,13262.066825035015
9235,40894.08124167721
9236,1523.5537590435415
9237,9438.812094702529
9238,6985.365908994992
9239,30881.79174183181
9240,93822.75309059897
9241,4548.905383600325
9242,6470.969975887971
9243,3491.8408310069753
9244,6765.768320725402
9245,14772.798374877455
9246,9609.377905565269
9247,41045.0864746677
9248,5605.013002271449
9249,8252.717538597137
9250,18573.101269734907
9251,439.53193694105613
9252,10315.97621863705
9253,19110.995108757317
9254,26901.796158626985
9255,3684.3524363247975
9256,20326.802039834485
9257,18725.807062959968
9258,23107.648311938538
9259,837.2120469550604
9260,3539.619258567825
9261,29302.234230236292
9262,45415.090695604464
9263,46449.25156678754
9264,7953.388957888386
9265,13295.869043790894
9266,12607.350499557622
9267,1044.290412089672
9268,4406.90322235104
9269,11709.641559543095
9270,20691.708987084694
9271,12408.413234728445
9272,11879.517178955653
9273,29910.28231374684
9274,10658.32507246766
9275,1865.3031446313692
9276,21415.415028920936
9277,2163.375743285771
9278,21426.08676793322
9279,5664.591264304899
9280,10888.518595535594
9281,8296.655320011925
9282,6098.5810093718
9283,9243.538970767411
9284,21041.857891337753
9285,-389.05829038907535
9286,16657.284750263076
9287,15679.70402255307
9288,17568.462510955767
9289,8847.919734540537
9290,5527.1020773740265
9291,10466.13307850071
9292,15424.268370335849
9293,10541.868774201326
9294,17847.39683114662
9295,711.5741986968725
9296,15459.342017229139
9297,12515.833825198875
9298,98636.68903283661
9299,42571.40024673767
9300,717.420039115128
9301,10890.132329827915
9302,10519.72951112302
9303,9302.280425739234
9304,7967.267873687444
9305,40846.63290474475
9306,39647.19907341208
9307,30472.278254296474
9308,48212.420784904156
9309,35579.320853456156
9310,21719.16161463427
9311,16703.9115078915
9312,5739.933073596803
9313,11253.237848137684
9314,16835.02883734105
9315,2634.300263570847
9316,19009.255390032627
9317,17497.644960641697
9318,38307.47939624881
9319,18101.350502284957
9320,1808.9532416723625
9321,48363.893289576445
9322,9334.760504100122
9323,54599.410354069776
9324,10109.346684550135
9325,17770.374434056503
9326,16364.362975499564
9327,8407.200960109089
9328,4341.944796293552
9329,3253.246068911792
9330,11990.416572464106
9331,360.9507424510959
9332,3614.2572384340674
9333,1548.1190810812923
9334,14210.189569879516
9335,8553.547447679128
9336,28067.032899175963
9337,6735.2393700292405
9338,59193.839171398
9339,12155.108085562408
9340,12375.948209698943
9341,11083.888235799997
9342,28433.693255422255
9343,5846.165951968812
9344,18718.939321862505
9345,12444.711193083062
9346,60432.48481497418
9347,26459.93916365127
9348,12758.666232798363
9349,70880.30108757186
9350,25218.265446182522
9351,12791.324746045817
9352,10653.238128991303
9353,25107.893394658935
9354,11713.450523806647
9355,11577.459827203564
9356,28541.606144777226
9357,14207.947018020257
9358,19025.469156893134
9359,15647.572632740594
9360,7405.547673815734
9361,869.9137875167835
9362,24389.750520533747
9363,8505.29219068798
9364,18712.62812174584
9365,931.2412985633764
9366,15219.03984536902
9367,2153.4078639342024
9368,7545.774113190613
9369,4888.928932527496
9370,4609.552488384181
9371,15556.50803989356
9372,8609.267739140725
9373,3717.9889827439497
9374,18573.807814256354
9375,17605.065660011634
9376,31500.155371394932
9377,24006.41574521368
9378,10403.326842830389
9379,17260.310531892213
9380,9628.745722095646
9381,5953.149056734967
9382,20335.008194773407
9383,5681.133399696868
9384,5455.687760267347
9385,16232.545100432531
9386,26033.21140466758
9387,19867.03575010703
9388,25936.95205063995
9389,33887.8517550131
9390,11541.964086571696
9391,11775.712061777143
9392,17053.678202649964
9393,11199.233664185895
9394,16804.200845400843
9395,64329.94894931822
9396,23510.866419340204
9397,34447.89020389405
9398,28124.07451527736
9399,251.15481188120597
9400,69009.8942789885
9401,22267.672041567446
9402,7385.020763075252
9403,30275.132323408816
9404,18358.035119082742
9405,10751.30627210074
9406,21657.27847085368
9407,15763.172568364465
9408,40406.85616498044
9409,16336.572961967013
9410,3873.547825890722
9411,3717.9889827439497
9412,10981.599761909642
9413,17976.897604645827
9414,3529.7483227195053
9415,5035.330729375218
9416,2484.9791858127105
9417,6909.62535282903
9418,40146.54537983856
9419,2126.4817778895
9420,27658.139498857996
9421,13377.078212602753
9422,15914.64747373213
9423,16722.000453884368
9424,51975.25322958499
9425,3362.530451842858
9426,6595.168575801085
9427,23061.91555408904
9428,86588.8373809516
9429,38710.07839729381
9430,30975.481000471016
9431,6790.598895485116
9432,55716.959403836925
9433,710.4183325347981
9434,9935.695750320812
9435,15310.263211589212
9436,40742.002599151565
9437,3733.4243991782314
9438,12847.462923614927
9439,2837.58200679406
9440,12837.834583638622
9441,4130.988094658174
9442,6062.457679565458
9443,10550.070001962697
9444,4052.13073984775
9445,23842.25398868921
9446,52451.64107331029
9447,32189.054199069033
9448,9201.285888927217
9449,6191.78477227112
9450,22074.711468567984
9451,17322.30408025084
9452,17767.68617517121
9453,23389.879641450396
9454,17936.386191584425
9455,8936.781217278467
9456,9534.81085012311
9457,41438.1141726674
9458,13015.896998353795
9459,5954.837551115114
9460,27065.3246478355
9461,8648.752353244165
9462,28542.638460678827
9463,14017.440445177092
9464,9368.866901149875
9465,-118.13534966867175
9466,7975.898875859097
9467,5854.807047709428
9468,8090.710050741055
9469,1035.3506405506228
9470,6794.698090994994
9471,4658.474021964761
9472,10482.152973821261
9473,17745.183438322663
9474,10426.50538835503
9475,10280.870845112384
9476,13259.445805257325
9477,10379.734702798538
9478,7700.127556250681
9479,6592.5451070817435
9480,19867.56448057556
9481,837.2120469550604
